lambda,ntilde_eta50,sigmaz_eta50,x2_eta50,u4x_eta50,gap_eta50,cv_eta50,ntilde_eta200,sigmaz_eta200,x2_eta200,u4x_eta200,gap_eta200,cv_eta200,ntilde_eta1000,sigmaz_eta1000,x2_eta1000,u4x_eta1000,gap_eta1000,cv_eta1000
46.464286,2.1589094424e3,-1.1647694702e-4,1.7371256753e2,6.5901484399e-1,5.9571902966e-11,-2.9802322388e-8,2.1589298158e3,-1.1861371158e-4,4.4178596324e1,6.3682771321e-1,3.8471625885e-10,0.0000000000e0,2.1589282676e3,-4.8931220120e-4,9.6357146162e0,5.3547275023e-1,1.3328380749e-2,7.1007013321e-4
46.565306,2.1683040798e3,-1.1596922857e-4,1.7446411038e2,6.5904794135e-1,5.1841198001e-11,0.0000000000e0,2.1683277033e3,-1.1808685003e-4,4.4366554073e1,6.3695268423e-1,4.1472958401e-10,0.0000000000e0,2.1683262054e3,-4.7552477893e-4,9.6733063170e0,5.3595479431e-1,1.3080203178e-2,6.8388879299e-4
46.666327,2.1777186436e3,-1.1546484014e-4,1.7521724345e2,6.5908085468e-1,8.2309270510e-11,0.0000000000e0,2.1777460010e3,-1.1756352218e-4,4.4554920028e1,6.3707688096e-1,3.7789504859e-10,-2.9802322388e-8,2.1777445519e3,-4.6219904404e-4,9.7109796543e0,5.3643435599e-1,1.2836122679e-2,6.5864622593e-4
46.767347,2.1871530676e3,-1.1496375408e-4,1.7597196094e2,6.5911358878e-1,8.9585228125e-11,-1.4901161194e-8,2.1871847090e3,-1.1704369621e-4,4.4743694187e1,6.3720030972e-1,3.3060132409e-10,-1.4901161194e-8,2.1871833071e3,-4.4932012032e-4,9.7487346281e0,5.3691145091e-1,1.2596082725e-2,6.3422322273e-4
46.868367,2.1966072773e3,-1.1446594320e-4,1.7672825635e2,6.5914614878e-1,9.4132701633e-11,1.4901161194e-8,2.1966438272e3,-1.1652734064e-4,4.4932876551e1,6.3732297675e-1,2.7011992643e-10,0.0000000000e0,2.1966424712e3,-4.3687356360e-4,9.7865712386e0,5.3738609459e-1,1.2360026958e-2,6.1069428921e-4
46.969388,2.2060811890e3,-1.1397138079e-4,1.7748612239e2,6.5917854006e-1,1.2096279534e-10,0.0000000000e0,2.2061233557e3,-1.1601442437e-4,4.5122467120e1,6.3744488823e-1,2.7330315788e-10,1.4901161194e-8,2.2061220442e3,-4.2484536860e-4,9.8244894859e0,5.3785830246e-1,1.2127899919e-2,5.8797001839e-4
47.070408,2.2155747092e3,-1.1348004063e-4,1.7824555089e2,6.5921076832e-1,1.2050804798e-10,-1.4901161194e-8,2.2156232944e3,-1.1550491666e-4,4.5312465895e1,6.3756605028e-1,2.6602720027e-10,1.4901161194e-8,2.2156220260e3,-4.1322194589e-4,9.8624893702e0,5.3832808982e-1,1.1899646588e-2,5.6609511375e-4
47.171429,2.2250877331e3,-1.1299189697e-4,1.7900653274e2,6.5924283963e-1,1.3233147911e-10,0.0000000000e0,2.2251436433e3,-1.1499878707e-4,4.5502872874e1,6.3768646894e-1,2.0463630790e-10,0.0000000000e0,2.2251424168e3,-4.0199011219e-4,9.9005708915e0,5.3879547188e-1,1.1675212437e-2,5.4492056370e-4
47.272449,2.2346201439e3,-1.1250692460e-4,1.7976905777e2,6.5927476037e-1,1.6007106751e-10,-1.4901161194e-8,2.2346844025e3,-1.1449600555e-4,4.5693688057e1,6.3780615023e-1,1.7234924599e-10,-1.4901161194e-8,2.2346832165e3,-3.9113708592e-4,9.9387340499e0,5.3926046375e-1,1.1454543699e-2,5.2456557751e-4
47.373469,2.2441718112e3,-1.1202509880e-4,1.8053311465e2,6.5930653735e-1,1.9690560293e-10,1.4901161194e-8,2.2442455720e3,-1.1399654236e-4,4.5884911446e1,6.3792510008e-1,1.5052137314e-10,-2.9802322388e-8,2.2442444253e3,-3.8065046825e-4,9.9769788456e0,5.3972308041e-1,1.1237587022e-2,5.0486624241e-4
47.474490,2.2537425901e3,-1.1154639542e-4,1.8129869079e2,6.5933817776e-1,2.2737367544e-10,1.4901161194e-8,2.2538271517e3,-1.1350036811e-4,4.6076543040e1,6.3804332435e-1,1.5961632016e-10,-1.4901161194e-8,2.2538260430e3,-3.7051823621e-4,1.0015305279e1,5.4018333676e-1,1.1024289612e-2,4.8586726189e-4
47.575510,2.2633323193e3,-1.1107079086e-4,1.8206577220e2,6.5936968922e-1,2.4874680093e-10,-1.4901161194e-8,2.2634291416e3,-1.1300745373e-4,4.6268582838e1,6.3816082888e-1,1.5916157281e-10,1.4901161194e-8,2.2634280699e3,-3.6072873318e-4,1.0053713349e1,5.4064124758e-1,1.0814599264e-2,4.6762824059e-4
47.676531,2.2729408201e3,-1.1059826208e-4,1.8283434340e2,6.5940107982e-1,2.8694557841e-10,-2.9802322388e-8,2.2730515418e3,-1.1251777046e-4,4.6461030842e1,6.3827761943e-1,1.1732481653e-10,0.0000000000e0,2.2730505058e3,-3.5127065671e-4,1.0092203057e1,5.4109682757e-1,1.0608464258e-2,4.4992566109e-4
47.777551,2.2825678946e3,-1.1012878664e-4,1.8360438724e2,6.5943235810e-1,3.1468516681e-10,-1.4901161194e-8,2.2826943522e3,-1.1203128987e-4,4.6653887050e1,6.3839370169e-1,9.7770680441e-11,-1.4901161194e-8,2.2826933509e3,-3.4213305710e-4,1.0130774403e1,5.4155009130e-1,1.0405833752e-2,4.3296813965e-4
47.878571,2.2922133239e3,-1.0966234273e-4,1.8437588478e2,6.5946353312e-1,3.6470737541e-10,1.4901161194e-8,2.2923575728e3,-1.1154798386e-4,4.6847151464e1,6.3850908133e-1,1.0413714335e-10,-1.4901161194e-8,2.2923566051e3,-3.3330530896e-4,1.0169427386e1,5.4200105325e-1,1.0206656882e-2,4.1653215885e-4
47.979592,2.3018768664e3,-1.0919890915e-4,1.8514881514e2,6.5949461445e-1,4.1472958401e-10,-1.4901161194e-8,2.3020412038e3,-1.1106782462e-4,4.7040824082e1,6.3862376393e-1,1.0004441720e-10,1.4901161194e-8,2.3020402686e3,-3.2477712373e-4,1.0208162007e1,5.4244972781e-1,1.0010883792e-2,4.0067732334e-4
48.080612,2.3115582561e3,-1.0873846539e-4,1.8592315533e2,6.5952561220e-1,4.8112269724e-10,0.0000000000e0,2.3117452449e3,-1.1059078465e-4,4.7234904905e1,6.3873775503e-1,7.6852302300e-11,-1.4901161194e-8,2.3117443412e3,-3.1653852714e-4,1.0246978267e1,5.4289612925e-1,9.8184649978e-3,3.8546323776e-4
48.181633,2.3212572000e3,-1.0828099158e-4,1.8669888009e2,6.5955653702e-1,5.2568793762e-10,-1.4901161194e-8,2.3214696963e3,-1.1011683677e-4,4.7429393933e1,6.3885106012e-1,9.9134922493e-11,0.0000000000e0,2.3214688231e3,-3.0857985615e-4,1.0285876164e1,5.4334027176e-1,9.6293516608e-3,3.7074089050e-4
48.282653,2.3309733767e3,-1.0782646860e-4,1.8747596171e2,6.5958740014e-1,5.9890226112e-10,1.4901161194e-8,2.3312145580e3,-1.0964595407e-4,4.7624291165e1,6.3896368462e-1,4.1382008931e-11,1.4901161194e-8,2.3312137143e3,-3.0089174452e-4,1.0324855699e1,5.4378216941e-1,9.4434952930e-3,3.5659968853e-4
48.383673,2.3407064337e3,-1.0737487804e-4,1.8825436981e2,6.5961821339e-1,7.0076566772e-10,1.4901161194e-8,2.3409798298e3,-1.0917810995e-4,4.7819596603e1,6.3907563392e-1,7.8671291703e-11,1.4901161194e-8,2.3409790148e3,-2.9346511974e-4,1.0363916872e1,5.4422183620e-1,9.2608480254e-3,3.4293532372e-4
48.484694,2.3504559854e3,-1.0692620224e-4,1.8903407122e2,6.5964898917e-1,7.7261574916e-10,2.9802322388e-8,2.3507655120e3,-1.0871327810e-4,4.8015310246e1,6.3918691335e-1,7.0031092037e-11,-1.4901161194e-8,2.3507647247e3,-2.8629119767e-4,1.0403059684e1,5.4465928601e-1,9.0813627712e-3,3.2974779606e-4
48.585714,2.3602216106e3,-1.0648042433e-4,1.8981502972e2,6.5967974049e-1,8.7447915575e-10,-1.4901161194e-8,2.3605716044e3,-1.0825143250e-4,4.8211432093e1,6.3929752816e-1,6.8212102633e-11,2.9802322388e-8,2.3605708439e3,-2.7936146273e-4,1.0442284134e1,5.4509453263e-1,8.9049925873e-3,3.1709671021e-4
48.686735,2.3700028499e3,-1.0603752826e-4,1.9059720584e2,6.5971048096e-1,9.8771124613e-10,0.0000000000e0,2.3703981070e3,-1.0779254741e-4,4.8407962146e1,6.3940748360e-1,5.6388671510e-11,0.0000000000e0,2.3703973725e3,-2.7266767083e-4,1.0481590223e1,5.4552758976e-1,8.7316912482e-3,3.0489265919e-4
48.787755,2.3797992033e3,-1.0559749880e-4,1.9138055668e2,6.5974122482e-1,1.0950316209e-9,-1.4901161194e-8,2.3802450199e3,-1.0733659736e-4,4.8604900403e1,6.3951678482e-1,4.8203219194e-11,0.0000000000e0,2.3802443105e3,-2.6620183920e-4,1.0520977950e1,5.4595847098e-1,8.5614131158e-3,2.9309093952e-4
48.888776,2.3896101278e3,-1.0516032158e-4,1.9216503567e2,6.5977198686e-1,1.2369127944e-9,-1.4901161194e-8,2.3901123430e3,-1.0688355717e-4,4.8802246865e1,6.3962543696e-1,3.9108272176e-11,2.9802322388e-8,2.3901116580e3,-2.5995623298e-4,1.0560447315e1,5.4638718982e-1,8.3941127873e-3,2.8175115585e-4
48.989796,2.3994350344e3,-1.0472598315e-4,1.9295059235e2,6.5980278252e-1,1.3642420527e-9,-1.4901161194e-8,2.4000000763e3,-1.0643340193e-4,4.9000001533e1,6.3973344507e-1,3.7744030124e-11,-1.4901161194e-8,2.3999994149e3,-2.5392337139e-4,1.0599998319e1,5.4681375967e-1,8.2297458803e-3,2.7085840702e-4
49.090816,2.4092732855e3,-1.0429447093e-4,1.9373717215e2,6.5983362778e-1,1.5302248357e-9,1.4901161194e-8,2.4099082199e3,-1.0598610698e-4,4.9198164405e1,6.3984081420e-1,5.1386450650e-11,1.4901161194e-8,2.4099075813e3,-2.4809600494e-4,1.0639630962e1,5.4723819386e-1,8.0682681082e-3,2.6029348373e-4
49.191837,2.4191241924e3,-1.0386577329e-4,1.9452471618e2,6.5986453918e-1,1.7039383238e-9,-1.4901161194e-8,2.4198367738e3,-1.0554164795e-4,4.9396735481e1,6.3994754931e-1,4.4110493036e-11,1.4901161194e-8,2.4198361572e3,-2.4246711835e-4,1.0679345244e1,5.4766050560e-1,7.9096358540e-3,2.5016069412e-4
49.292857,2.4289870126e3,-1.0343987958e-4,1.9531316097e2,6.5989553379e-1,1.9053914002e-9,-1.4901161194e-8,2.4297857379e3,-1.0510000072e-4,4.9595714763e1,6.4005365533e-1,2.2737367544e-11,-2.9802322388e-8,2.4297851426e3,-2.3702992042e-4,1.0719141164e1,5.4808070804e-1,7.7538059659e-3,2.4040043354e-4
49.393878,2.4388609467e3,-1.0301678011e-4,1.9610243831e2,6.5992662919e-1,2.1254891180e-9,1.4901161194e-8,2.4397551122e3,-1.0466114143e-4,4.9795102250e1,6.4015913714e-1,3.4560798667e-11,0.0000000000e0,2.4397545376e3,-2.3177783960e-4,1.0759018723e1,5.4849881420e-1,7.6007358880e-3,2.3104250431e-4
49.494898,2.4487451362e3,-1.0259646620e-4,1.9689247497e2,6.5995784340e-1,2.3746906663e-9,0.0000000000e0,2.4497448968e3,-1.0422504647e-4,4.9994897942e1,6.4026399957e-1,8.1854523160e-12,-1.4901161194e-8,2.4497443421e3,-2.2670451516e-4,1.0798977922e1,5.4891483705e-1,7.4503835058e-3,2.2201240063e-4
49.595918,2.4586386610e3,-1.0217893017e-4,1.9768319254e2,6.5998919488e-1,2.6343514037e-9,2.9802322388e-8,2.4597550916e3,-1.0379169248e-4,5.0195101838e1,6.4036824742e-1,3.1832314562e-11,0.0000000000e0,2.4597545563e3,-2.2180379012e-4,1.0839018759e1,5.4932878944e-1,7.3027070766e-3,2.1331012249e-4
49.696939,2.4685405365e3,-1.0176416540e-4,1.9847450721e2,6.6002070241e-1,2.9176590033e-9,0.0000000000e0,2.4697856967e3,-1.0336105636e-4,5.0395713940e1,6.4047188542e-1,5.4569682106e-12,0.0000000000e0,2.4697851801e3,-2.1706971039e-4,1.0879141235e1,5.4974068413e-1,7.1576655778e-3,2.0489096642e-4
49.797959,2.4784497115e3,-1.0135216629e-4,1.9926632956e2,6.6005238511e-1,3.2450770959e-9,-2.9802322388e-8,2.4798367120e3,-1.0293311524e-4,5.0596734246e1,6.4057491827e-1,2.7739588404e-11,-1.4901161194e-8,2.4798362134e3,-2.1249651739e-4,1.0919345351e1,5.5015053382e-1,7.0152186231e-3,1.9679963589e-4
49.898980,2.4883650660e3,-1.0094292831e-4,2.0005856441e2,6.6008426232e-1,3.5997800296e-9,0.0000000000e0,2.4899081376e3,-1.0250784652e-4,5.0798162757e1,6.4067735062e-1,3.4106051316e-11,-1.4901161194e-8,2.4899076565e3,-2.0807863109e-4,1.0959631105e1,5.5055835108e-1,6.8753256578e-3,1.8902122974e-4
50.000000,2.4982854090e3,-1.0053644795e-4,2.0085111066e2,6.6011635352e-1,3.9663063944e-9,-1.4901161194e-8,2.4999999734e3,-1.0208522779e-4,5.0999999473e1,6.4077918709e-1,2.5011104299e-11,-2.9802322388e-8,2.4999995092e3,-2.0381066571e-4,1.0999998499e1,5.5096414844e-1,6.7379474685e-3,1.8158555031e-4
