lambda,ntilde_eta50,sigmaz_eta50,x2_eta50,u4x_eta50,gap_eta50,cv_eta50,ntilde_eta200,sigmaz_eta200,x2_eta200,u4x_eta200,gap_eta200,cv_eta200,ntilde_eta1000,sigmaz_eta1000,x2_eta1000,u4x_eta1000,gap_eta1000,cv_eta1000
23.532653,5.5378563896e2,-4.6212227365e-4,4.5302851229e1,6.3755994013e-1,2.3578650143e-10,-4.7683715820e-7,5.5378287160e2,-9.9572526012e-4,1.2075671246e1,5.6082296374e-1,3.9349542446e-3,1.5606641769e-2,5.5341989389e2,-3.3084282757e-1,3.2140453209e0,3.1630931180e-1,3.3036023056e-1,0.0000000000e0
23.633673,5.5855040163e2,-4.5808527611e-4,4.5684032240e1,6.3780011481e-1,1.9053914002e-10,0.0000000000e0,5.5854786064e2,-9.4628689529e-4,1.2170969895e1,5.6161625462e-1,3.7518597144e-3,1.4208555222e-2,5.5818500671e2,-3.2770806268e-1,3.2331054229e0,3.1799647162e-1,3.2722700843e-1,4.7683715820e-7
23.734694,5.6333557453e2,-4.5410139716e-4,4.6066846070e1,6.3803736245e-1,1.7337242753e-10,2.3841857910e-7,5.6333324237e2,-9.0077252278e-4,1.2266676486e1,5.6240108295e-1,3.5765545134e-3,1.2928247452e-2,5.6297055487e2,-3.2458976058e-1,3.2522472383e0,3.1967540229e-1,3.2411027199e-1,2.3841857910e-7
23.835714,5.6814115765e2,-4.5016970068e-4,4.6451292719e1,6.3827172987e-1,1.3767476048e-10,2.3841857910e-7,5.6813901804e2,-8.5886694680e-4,1.2362791037e1,5.6317756221e-1,3.4087446464e-3,1.1757850647e-2,5.6777654236e2,-3.2148801534e-1,3.2714707833e0,3.2134610236e-1,3.2101011742e-1,2.3841857910e-7
23.936735,5.7296715101e2,-4.4628927132e-4,4.6837372185e1,6.3850326296e-1,1.1812062439e-10,2.3841857910e-7,5.7296518883e2,-8.2027858332e-4,1.2459313567e1,5.6394580409e-1,3.2481453045e-3,1.0687112808e-2,5.7260445688e2,-3.1840197473e-1,3.2907820093e0,3.2300908042e-1,3.1792663804e-1,9.5367431641e-7
24.037755,5.7781355460e2,-4.4245921385e-4,4.7225084471e1,6.3873200672e-1,8.9016793936e-11,0.0000000000e0,5.7781175583e2,-7.8473791534e-4,1.2556244090e1,5.6470591852e-1,3.0944807733e-3,9.7100734711e-3,5.7744983016e2,-3.1533457078e-1,3.3101630422e0,3.2466280439e-1,3.1485992416e-1,2.3841857910e-7
24.138776,5.8268036842e2,-4.3867865272e-4,4.7614429575e1,6.3895800527e-1,6.7188921093e-11,2.3841857910e-7,5.8267872008e2,-7.5199600796e-4,1.2653582623e1,5.6545801373e-1,2.9474841920e-3,8.8181495667e-3,5.8231713061e2,-3.1228305006e-1,3.3296317571e0,3.2630880745e-1,3.1181006326e-1,7.1525573730e-7
24.239796,5.8756759247e2,-4.3494673146e-4,4.8005407497e1,6.3918130185e-1,5.4114934755e-11,2.3841857910e-7,5.8756608254e2,-7.2182311094e-4,1.2751329181e1,5.6620219623e-1,2.8068974235e-3,8.0032348633e-3,5.8720486751e2,-3.0924844545e-1,3.3491821909e0,3.2794658096e-1,3.0877713986e-1,9.5367431641e-7
24.340816,5.9247522676e2,-4.3126261222e-4,4.8398018238e1,6.3940193890e-1,5.1386450650e-11,0.0000000000e0,5.9247384411e2,-6.9400731928e-4,1.2849483776e1,5.6693857090e-1,2.6724707363e-3,7.2600841522e-3,5.9211304174e2,-3.0623083848e-1,3.3688143474e0,3.2957612889e-1,3.0576123559e-1,9.5367431641e-7
24.441837,5.9740327128e2,-4.2762547528e-4,4.8792261798e1,6.3961995801e-1,3.9676706365e-11,-2.3841857910e-7,5.9740200562e2,-6.6835332528e-4,1.2948046422e1,5.6766724096e-1,2.5439626636e-3,6.5829753876e-3,5.9704165252e2,-3.0323030886e-1,3.3885282236e0,3.3119745588e-1,3.0276242931e-1,1.1920928955e-6
24.542857,6.0235172602e2,-4.2403451856e-4,4.9188138176e1,6.3983539999e-1,3.2059688237e-11,0.0000000000e0,6.0235056784e2,-6.4468123943e-4,1.3047017129e1,5.6838830806e-1,2.4211398357e-3,5.9671401978e-3,6.0199069943e2,-3.0024693319e-1,3.4083238182e0,3.3281056785e-1,2.9978079682e-1,1.9073486328e-6
24.643878,6.0732059101e2,-4.2048895717e-4,4.9585647373e1,6.4004830484e-1,3.0922819860e-11,0.0000000000e0,6.0731953152e2,-6.2282546721e-4,1.3146395910e1,5.6910187224e-1,2.3037766274e-3,5.4056644440e-3,6.0696018339e2,-2.9728078443e-1,3.4282011350e0,3.3441547227e-1,2.9681641130e-1,1.4305114746e-6
24.744898,6.1230986622e2,-4.1698802297e-4,4.9984789388e1,6.4025871182e-1,2.6830093702e-11,0.0000000000e0,6.1230889731e2,-6.0263368151e-4,1.3246182773e1,5.6980803202e-1,2.1916551556e-3,4.8937797546e-3,6.1195010279e2,-2.9433193424e-1,3.4481601678e0,3.3601217691e-1,2.9386934301e-1,2.3841857910e-6
24.845918,6.1731955167e2,-4.1353096414e-4,5.0385564223e1,6.4046665944e-1,2.9103830457e-11,4.7683715820e-7,6.1731866585e2,-5.8396583375e-4,1.3346377729e1,5.7050688439e-1,2.0845649433e-3,4.4295787811e-3,6.1696045794e2,-2.9140045028e-1,3.4682009182e0,3.3760069124e-1,2.9093965943e-1,2.6226043701e-6
24.946939,6.2234964735e2,-4.1011704475e-4,5.0787971876e1,6.4067218546e-1,2.0008883439e-11,7.1525573730e-7,6.2234883773e2,-5.6669324656e-4,1.3446980786e1,5.7119852485e-1,1.9823028397e-3,4.0073394775e-3,6.2199124866e2,-2.8848639774e-1,3.4883233855e0,3.3918102560e-1,2.8802742518e-1,3.3378601074e-6
25.047959,6.2740015326e2,-4.0674554438e-4,5.1192012347e1,6.4087532695e-1,8.9812601800e-12,-2.3841857910e-7,6.2739941347e2,-5.5069774842e-4,1.3547991952e1,5.7188304743e-1,1.8846726854e-3,3.6242008209e-3,6.2704247473e2,-2.8558983905e-1,3.5085275693e0,3.4075319132e-1,2.8513270217e-1,3.8146972656e-6
25.148980,6.3247106941e2,-4.0341575769e-4,5.1597685638e1,6.4107612027e-1,7.0485839387e-12,0.0000000000e0,6.3247039360e2,-5.3587088155e-4,1.3649411235e1,5.7256054471e-1,1.7914852202e-3,3.2756328583e-3,6.3211596179e2,-2.8270980305e-1,3.5288207726e0,3.4231776116e-1,2.8225554955e-1,5.0067901611e-6
25.250000,6.3756239579e2,-4.0012699406e-4,5.2004991747e1,6.4127460110e-1,1.3756107364e-11,2.3841857910e-7,6.3756177856e2,-5.2211315487e-4,1.3751238642e1,5.7323110788e-1,1.7025578636e-3,2.9594898224e-3,6.3720623272e2,-2.7984943869e-1,3.5491810862e0,3.4387306728e-1,2.7939602377e-1,5.4836273193e-6
25.351020,6.4267413241e2,-3.9687857723e-4,5.2413930675e1,6.4147080445e-1,1.0459189070e-11,0.0000000000e0,6.4267356879e2,-5.0933335077e-4,1.3853474178e1,5.7389482671e-1,1.6177145377e-3,2.6726722717e-3,6.4232022939e2,-2.7700489763e-1,3.5696362791e0,3.4542124647e-1,2.7655417846e-1,6.4373016357e-6
25.452041,6.4780627926e2,-3.9366984493e-4,5.2824502422e1,6.4166476466e-1,9.3223206932e-12,0.0000000000e0,6.4780576470e2,-4.9744788189e-4,1.3956117852e1,5.7455178961e-1,1.5367855333e-3,2.4123191833e-3,6.4745172608e2,-2.7417969585e-1,3.5901614477e0,3.4696042766e-1,2.7373006463e-1,6.9141387939e-6
25.553061,6.5295883635e2,-3.9050014852e-4,5.3236706987e1,6.4185651548e-1,7.1622707765e-12,2.3841857910e-7,6.5295836664e2,-4.8638018375e-4,1.4059169666e1,5.7520208365e-1,1.4596071825e-3,2.1772384644e-3,6.5260512448e2,-2.7137144717e-1,3.6107741996e0,3.4849195319e-1,2.7092373062e-1,8.5830688477e-6
25.654082,6.5813180367e2,-3.8736885266e-4,5.3650544371e1,6.4204608997e-1,5.5706550484e-12,-4.7683715820e-7,6.5813137496e2,-4.7606016684e-4,1.4162629628e1,5.7584579457e-1,1.3860218628e-3,1.9638538361e-3,6.5778010715e2,-2.6858039250e-1,3.6314732653e0,3.5001573480e-1,2.6813522204e-1,1.0967254639e-5
25.755102,6.6332518122e2,-3.8427533499e-4,5.4066014574e1,6.4223352065e-1,2.1600499167e-12,2.3841857910e-7,6.6332478999e2,-4.6642369402e-4,1.4266497742e1,5.7648300683e-1,1.3158777060e-3,1.7702579498e-3,6.6297322266e2,-2.6580842629e-1,3.6522448388e0,3.5153077858e-1,2.6536458192e-1,1.2636184692e-5
25.856122,6.6853896901e2,-3.8121898581e-4,5.4483117596e1,6.4241883937e-1,2.5011104299e-12,0.0000000000e0,6.6853861199e2,-4.5741210335e-4,1.4370774011e1,5.7711380359e-1,1.2490284622e-3,1.5943050385e-3,6.6818792086e2,-2.6305373897e-1,3.6731027204e0,3.5303811408e-1,2.6261185067e-1,1.4543533325e-5
25.957143,6.7377316704e2,-3.7819920775e-4,5.4901853437e1,6.4260207746e-1,2.5011104299e-12,0.0000000000e0,6.7377284126e2,-4.4897176501e-4,1.4475458440e1,5.7773826676e-1,1.1853333436e-3,1.4369487762e-3,6.7342428675e2,-2.6031634341e-1,3.6940472502e0,3.5453777551e-1,2.5987706601e-1,1.6689300537e-5
26.058163,6.7902777530e2,-3.7521541550e-4,5.5322222097e1,6.4278326563e-1,7.2759576142e-12,7.1525573730e-7,6.7902747803e2,-4.4105367057e-4,1.4580551034e1,5.7835647703e-1,1.1246568507e-3,1.2934207916e-3,6.7867861668e2,-2.5759820030e-1,3.7150636135e0,3.5602872706e-1,2.5716026325e-1,1.9311904907e-5
26.159184,6.8430279379e2,-3.7226703547e-4,5.5744223575e1,6.4296243406e-1,1.5916157281e-12,-4.7683715820e-7,6.8430252253e2,-4.3361305166e-4,1.4686051794e1,5.7896851386e-1,1.0668685554e-3,1.1637210846e-3,6.8395568721e2,-2.5489687122e-1,3.7361709174e0,3.5751234537e-1,2.5446147497e-1,2.3126602173e-5
26.260204,6.8959822253e2,-3.6935350558e-4,5.6167857873e1,6.4313961237e-1,3.1832314562e-12,-2.3841857910e-7,6.8959797498e2,-4.2660903372e-4,1.4791960724e1,5.7957445553e-1,1.0118430575e-3,1.0471343994e-3,6.8925104189e2,-2.5221466817e-1,3.7573513359e0,3.5898739827e-1,2.5178073129e-1,2.5987625122e-5
26.361224,6.9491406149e2,-3.6647427490e-4,5.6593124989e1,6.4331482965e-1,5.6843418861e-13,2.3841857910e-7,6.9491383557e2,-4.2000431057e-4,1.4898277828e1,5.8017437915e-1,9.5945978421e-4,9.4223022461e-4,6.9456790191e2,-2.4954997937e-1,3.7786177543e0,3.6045480917e-1,2.4911805987e-1,3.0517578125e-5
26.462245,7.0025031070e2,-3.6362880344e-4,5.7020024925e1,6.4348811446e-1,4.4337866711e-12,-2.3841857910e-7,7.0025010447e2,-4.1376484207e-4,1.5005003108e1,5.8076836065e-1,9.0960270916e-4,8.4662437439e-4,6.9990519429e2,-2.4690337625e-1,3.7999658809e0,3.6191430045e-1,2.4647348571e-1,3.4809112549e-5
26.563265,7.0560697014e2,-3.6081656188e-4,5.7448557679e1,6.4365949485e-1,2.9558577808e-12,0.0000000000e0,7.0560678186e2,-4.0785958527e-4,1.5112136566e1,5.8135647488e-1,8.6216039642e-4,7.6031684875e-4,7.0526291682e2,-2.4427488267e-1,3.8213957072e0,3.6336589478e-1,2.4384703160e-1,4.0531158447e-5
26.664286,7.1098403982e2,-3.5803703128e-4,5.7878723252e1,6.4382899837e-1,5.6843418861e-12,-2.3841857910e-7,7.1098386787e2,-4.0226023780e-4,1.5219678205e1,5.8193879551e-1,8.1702575733e-4,6.8306922913e-4,7.1064107080e2,-2.4166451827e-1,3.8429072386e0,3.6480961639e-1,2.4123871760e-1,4.6968460083e-5
26.765306,7.1638151973e2,-3.5528970290e-4,5.8310521644e1,6.4399665207e-1,2.2737367544e-12,0.0000000000e0,7.1638136266e2,-3.9694100579e-4,1.5327628027e1,5.8251539518e-1,7.7409595076e-4,6.1392784119e-4,7.1603965577e2,-2.3907230109e-1,3.8645004736e0,3.6624548957e-1,2.3864856152e-1,5.4359436035e-5
26.866327,7.2179940988e2,-3.5257407789e-4,5.8743952855e1,6.4416248253e-1,8.0717654782e-12,-2.3841857910e-7,7.2179926634e2,-3.9187838722e-4,1.5435986033e1,5.8308634540e-1,7.3327216330e-4,5.5098533630e-4,7.2145867076e2,-2.3649824698e-1,3.8861754086e0,3.6767353909e-1,2.3607657875e-1,6.2465667725e-5
26.967347,7.2723771027e2,-3.4988966710e-4,5.9179016885e1,6.4432651585e-1,8.2991391537e-12,0.0000000000e0,7.2723757904e2,-3.8705097639e-4,1.5544752226e1,5.8365171666e-1,6.9445953750e-4,4.9352645874e-4,7.2689811524e2,-2.3394236912e-1,3.9079320418e0,3.6909379032e-1,2.3352278224e-1,7.1048736572e-5
27.068367,7.3269642089e2,-3.4723599084e-4,5.9615713734e1,6.4448877768e-1,2.6147972676e-12,-4.7683715820e-7,7.3269630086e2,-3.8243928346e-4,1.5653926606e1,5.8421157838e-1,6.5756708091e-4,4.4298171997e-4,7.3235798984e2,-2.3140467774e-1,3.9297703760e0,3.7050626949e-1,2.3098718260e-1,8.2969665527e-5
27.169388,7.3817554176e2,-3.4461257866e-4,6.0054043402e1,6.4464929320e-1,3.1832314562e-12,4.7683715820e-7,7.3817543190e2,-3.7802556578e-4,1.5763509176e1,5.8476599898e-1,6.2250743940e-4,3.9768218994e-4,7.3783829386e2,-2.2888518133e-1,3.9516904086e0,3.7191100296e-1,2.2846978821e-1,9.5844268799e-5
27.270408,7.4367507286e2,-3.4201896915e-4,6.0494005889e1,6.4480808716e-1,1.5916157281e-12,4.7683715820e-7,7.4367497225e2,-3.7379367635e-4,1.5873499937e1,5.8531504585e-1,5.8919682363e-4,3.5572052002e-4,7.4333902723e2,-2.2638388567e-1,3.9736921398e0,3.7330801772e-1,2.2597060501e-1,1.1014938354e-4
27.371429,7.4919501419e2,-3.3945470970e-4,6.0935601195e1,6.4496518389e-1,1.5916157281e-12,0.0000000000e0,7.4919492199e2,-3.6972892295e-4,1.5983898890e1,5.8585878541e-1,5.5755483925e-4,3.1757354736e-4,7.4886018903e2,-2.2390079458e-1,3.9957755661e0,3.7469734104e-1,2.2348963665e-1,1.2540817261e-4
27.472449,7.5473536577e2,-3.3691935634e-4,6.1378829320e1,6.4512060727e-1,1.8189894035e-12,0.0000000000e0,7.5473528121e2,-3.6581794142e-4,1.6094706037e1,5.8639728310e-1,5.2750446287e-4,2.8514862061e-4,7.5440178004e2,-2.2143590880e-1,4.0179406909e0,3.7607900101e-1,2.2102688471e-1,1.4400482178e-4
27.573469,7.6029612758e2,-3.3441247349e-4,6.1823690264e1,6.4527438079e-1,1.5916157281e-12,-4.7683715820e-7,7.6029604996e2,-3.6204857739e-4,1.6205921377e1,5.8693060339e-1,4.9897189626e-4,2.5558471680e-4,7.5996379866e2,-2.1898922775e-1,4.0401875082e0,3.7745302560e-1,2.1858234830e-1,1.6403198242e-4
27.674490,7.6587729963e2,-3.3193363381e-4,6.2270184027e1,6.4542652750e-1,8.1854523160e-12,0.0000000000e0,7.6587722831e2,-3.5840977598e-4,1.6317544913e1,5.8745880983e-1,4.7188629230e-4,2.2745132446e-4,7.6554624531e2,-2.1656074768e-1,4.0625160200e0,3.7881944364e-1,2.1615602444e-1,1.8739700317e-4
27.775510,7.7147888192e2,-3.2948241801e-4,6.2718310610e1,6.4557707009e-1,9.0949470177e-13,0.0000000000e0,7.7147881631e2,-3.5489148732e-4,1.6429576645e1,5.8798196503e-1,4.4617988556e-4,2.0360946655e-4,7.7114947907e2,-2.1415030920e-1,4.0849276627e0,3.8017837097e-1,2.1374790795e-1,2.1409988403e-4
27.876531,7.7710087444e2,-3.2705841464e-4,6.3168070011e1,6.4572603083e-1,3.5242919694e-12,0.0000000000e0,7.7710081403e2,-3.5148457467e-4,1.6542016573e1,5.8850013068e-1,4.2178779552e-4,1.8262863159e-4,7.7677242174e2,-2.1175836516e-1,4.1074181241e0,3.8152957680e-1,2.1135799153e-1,2.4414062500e-4
27.977551,7.8274327721e2,-3.2466121995e-4,6.3619462231e1,6.4587343163e-1,4.8885340220e-12,0.0000000000e0,7.8274322151e2,-3.4818073019e-4,1.6654864699e1,5.8901336761e-1,3.9864777705e-4,1.6260147095e-4,7.8241615025e2,-2.0938444466e-1,4.1299917120e0,3.8287335099e-1,2.0898626568e-1,2.7799606323e-4
28.078571,7.8840609021e2,-3.2229043767e-4,6.4072487271e1,6.4601929401e-1,4.2064129957e-12,9.5367431641e-7,7.8840603879e2,-3.4497240322e-4,1.6768121024e1,5.8952173572e-1,3.7670037705e-4,1.4543533325e-4,7.8808030581e2,-2.0702868843e-1,4.1526469916e0,3.8420963712e-1,2.0663271883e-1,3.1566619873e-4
28.179592,7.9408931345e2,-3.1994567889e-4,6.4527145129e1,6.4616363913e-1,5.6843418861e-12,0.0000000000e0,7.9408926592e2,-3.4185272864e-4,1.6881785547e1,5.9002529409e-1,3.5588862204e-4,1.2969970703e-4,7.9376569529e2,-2.0469075178e-1,4.1753871907e0,3.8553865347e-1,2.0429733727e-1,3.5858154297e-4
28.280612,7.9979294693e2,-3.1762656187e-4,6.4983435807e1,6.4630648779e-1,2.8421709430e-12,0.0000000000e0,7.9979290292e2,-3.3881546633e-4,1.6995858270e1,5.9052410091e-1,3.3615810003e-4,1.1444091797e-4,7.9946989543e2,-2.0237160791e-1,4.1982026166e0,3.8685986703e-1,2.0198010532e-1,4.0578842163e-4
28.381633,8.0551699065e2,-3.1533271190e-4,6.5441359303e1,6.4644786044e-1,3.5242919694e-12,4.7683715820e-7,8.0551694984e2,-3.3585494073e-4,1.7110339192e1,5.9101821354e-1,3.1745657691e-4,1.0347366333e-4,8.0519602898e2,-2.0006996763e-1,4.2211057606e0,3.8817403259e-1,1.9968100520e-1,4.5967102051e-4
28.482653,8.1126144461e2,-3.1306376111e-4,6.5900915619e1,6.4658777717e-1,7.2759576142e-12,0.0000000000e0,8.1126140670e2,-3.3296599347e-4,1.7225228315e1,5.9150768854e-1,2.9973434914e-4,9.2029571533e-5,8.1094153496e2,-1.9778684136e-1,4.2440863791e0,3.8948059237e-1,1.9740001715e-1,5.2022933960e-4
28.583673,8.1702630881e2,-3.1081934835e-4,6.6362104754e1,6.4672625776e-1,9.0949470177e-13,0.0000000000e0,8.1702627354e2,-3.3014393083e-4,1.7340525639e1,5.9199258163e-1,2.8294367701e-4,8.2969665527e-5,8.1670882174e2,-1.9552125070e-1,4.2671541057e0,3.9078012482e-1,1.9513711944e-1,5.8746337891e-4
28.684694,8.2281158324e2,-3.0859911904e-4,6.6824926708e1,6.4686332163e-1,3.2969182939e-12,4.7683715820e-7,8.2281155037e2,-3.2738448485e-4,1.7456231163e1,5.9247294775e-1,2.6703914739e-4,7.2956085205e-5,8.2249418347e2,-1.9327461797e-1,4.2902941177e0,3.9207182992e-1,1.9289228838e-1,6.6280364990e-4
28.785714,8.2861726791e2,-3.0640272501e-4,6.7289381482e1,6.4699898789e-1,7.9580786405e-13,0.0000000000e0,8.2861723722e2,-3.2468376978e-4,1.7572344890e1,5.9294884103e-1,2.5197714319e-4,6.4849853516e-5,8.2830131780e2,-1.9104547295e-1,4.3135212056e0,3.9335656851e-1,1.9066549831e-1,7.4768066406e-4
28.886735,8.3444336283e2,-3.0422982437e-4,6.7755469074e1,6.4713327534e-1,5.6843418861e-13,-4.7683715820e-7,8.3444333410e2,-3.2203824985e-4,1.7688866818e1,5.9342031485e-1,2.3771616588e-4,5.7697296143e-5,8.3412887534e2,-1.8883431194e-1,4.3368299723e0,3.9463407033e-1,1.8845672179e-1,8.4161758423e-4
28.987755,8.4028986798e2,-3.0208008138e-4,6.8223189486e1,6.4726620244e-1,2.5011104299e-12,0.0000000000e0,8.4028984105e2,-3.1944470469e-4,1.7805796948e1,5.9388742182e-1,2.2421654364e-4,5.1975250244e-5,8.3997685755e2,-1.8664110168e-1,4.3602204240e0,3.9590436836e-1,1.8626592929e-1,9.4461441040e-4
29.088776,8.4615678337e2,-2.9995316631e-4,6.8692542716e1,6.4739778738e-1,3.7516656448e-12,0.0000000000e0,8.4615675808e2,-3.1690020034e-4,1.7923135280e1,5.9435021382e-1,2.1144043023e-4,4.6253204346e-5,8.4584526451e2,-1.8446580727e-1,4.3836925612e0,3.9716749542e-1,1.8409308960e-1,1.0604858398e-3
29.189796,8.5204410901e2,-2.9784875530e-4,6.9163528766e1,6.4752804801e-1,4.3200998334e-12,0.0000000000e0,8.5204408519e2,-3.1440206117e-4,1.8040881815e1,5.9480874196e-1,1.9935157115e-4,4.1007995605e-5,8.5173409157e2,-1.8230839329e-1,4.4072463657e0,3.9842348356e-1,1.8193816974e-1,1.1897087097e-3
29.290816,8.5795184488e2,-2.9576653026e-4,6.9636147635e1,6.4765700192e-1,8.0717654782e-12,0.0000000000e0,8.5795182242e2,-3.1194784741e-4,1.8159036553e1,5.9526305666e-1,1.8791551975e-4,3.6239624023e-5,8.5764334524e2,-1.8016881804e-1,4.4308818638e0,3.9967236737e-1,1.7980113476e-1,1.3318061829e-3
29.391837,8.6387999099e2,-2.9370617873e-4,7.0110399324e1,6.4778466640e-1,2.2737367544e-13,9.5367431641e-7,8.6387996976e2,-3.0953533184e-4,1.8277599494e1,5.9571320761e-1,1.7709941881e-4,3.1948089600e-5,8.6357302102e2,-1.7804704160e-1,4.4545990378e0,4.0091417927e-1,1.7768194808e-1,1.4891624451e-3
29.492857,8.6982854734e2,-2.9166739376e-4,7.0586283831e1,6.4791105844e-1,3.7516656448e-12,4.7683715820e-7,8.6982852723e2,-3.0716247872e-4,1.8396570638e1,5.9615924379e-1,1.6687176924e-4,2.8610229492e-5,8.6952311838e2,-1.7594302036e-1,4.4783978859e0,4.0214895268e-1,1.7558057126e-1,1.6641616821e-3
29.593878,8.7579751393e2,-2.8964987378e-4,7.1063801158e1,6.4803619479e-1,8.7538865046e-12,4.7683715820e-7,8.7579749484e2,-3.0482742729e-4,1.8515949985e1,5.9660121351e-1,1.5720265856e-4,2.5272369385e-5,8.7549400930e2,-1.7385657916e-1,4.5022798963e0,4.0337679745e-1,1.7349696427e-1,1.8558502197e-3
29.694898,8.8178689076e2,-2.8765332253e-4,7.1542951304e1,6.4816009189e-1,9.8907548818e-12,0.0000000000e0,8.8178687261e2,-3.0252847460e-4,1.8635737536e1,5.9703916440e-1,1.4806362219e-4,2.2411346436e-5,8.8148457984e2,-1.7178805636e-1,4.5262406135e0,4.0459751936e-1,1.7143108533e-1,2.0680427551e-3
29.795918,8.8779667783e2,-2.8567744890e-4,7.2023734269e1,6.4828276594e-1,1.4779288904e-12,0.0000000000e0,8.8779666053e2,-3.0026405976e-4,1.8755933290e1,5.9747314341e-1,1.3942742476e-4,2.0503997803e-5,8.8749712812e2,-1.6973661346e-1,4.5502892302e0,4.0581161841e-1,1.6938289093e-1,2.3026466370e-3
29.896939,8.9382687514e2,-2.8372196685e-4,7.2506150053e1,6.4840423287e-1,4.4337866711e-12,4.7683715820e-7,8.9382685862e2,-2.9803275097e-4,1.8876537248e1,5.9790319684e-1,1.3126812405e-4,1.7166137695e-5,8.9352772813e2,-1.6770353111e-1,4.5744100430e0,4.0701833815e-1,1.6735233607e-1,2.5591850281e-3
29.997959,8.9987748269e2,-2.8178659529e-4,7.2990198656e1,6.4852450834e-1,4.5474735089e-13,0.0000000000e0,8.9987746688e2,-2.9583323373e-4,1.8997549410e1,5.9832937034e-1,1.2356114075e-4,1.6212463379e-5,8.9957993325e2,-1.6568754998e-1,4.5986172654e0,4.0821842701e-1,1.6533937405e-1,2.8419494629e-3
30.098980,9.0594850049e2,-2.7987105798e-4,7.3475880079e1,6.4864360777e-1,5.6843418861e-13,0.0000000000e0,9.0594848533e2,-2.9366429836e-4,1.9118969776e1,5.9875170893e-1,1.1628289042e-4,1.3828277588e-5,9.0565256019e2,-1.6368901360e-1,4.6229061645e0,4.0941168141e-1,1.6334395657e-1,3.1509399414e-3
30.200000,9.1203992852e2,-2.7797508344e-4,7.3963194321e1,6.4876154635e-1,3.8653524825e-12,0.0000000000e0,9.1203991396e2,-2.9152483120e-4,1.9240798346e1,5.9917025700e-1,1.0941104927e-4,1.1920928955e-5,9.1174560710e2,-1.6170786277e-1,4.6472767333e0,4.1059813534e-1,1.6136603386e-1,3.4890174866e-3
30.301020,9.1815176679e2,-2.7609840484e-4,7.4452141382e1,6.4887833899e-1,2.2737367544e-12,0.0000000000e0,9.1815175279e2,-2.8941380451e-4,1.9363035119e1,5.9958505831e-1,1.0292422485e-4,1.1444091797e-5,9.1785801957e2,-1.5974437159e-1,4.6717247545e0,4.1177762071e-1,1.5940555455e-1,3.8614273071e-3
30.402041,9.2428401530e2,-2.7424075991e-4,7.4942721263e1,6.4899400041e-1,1.1368683772e-13,-4.7683715820e-7,9.2428400181e2,-2.8733026955e-4,1.9485680097e1,5.9999615605e-1,9.6802312669e-5,9.5367431641e-6,9.2399296145e2,-1.5779746644e-1,4.6962628834e0,4.1295077978e-1,1.5746246578e-1,4.2667388916e-3
30.503061,9.3043667406e2,-2.7240189085e-4,7.5434933963e1,6.4910854504e-1,4.8885340220e-12,4.7683715820e-7,9.3043666103e2,-2.8527334744e-4,1.9608733279e1,6.0040359277e-1,9.1025926736e-5,8.1062316895e-6,9.3014726763e2,-1.5586808981e-1,4.7208784603e0,4.1411703916e-1,1.5553671327e-1,4.7092437744e-3
30.604082,9.3660974305e2,-2.7058154420e-4,7.5928779482e1,6.4922198714e-1,5.6843418861e-12,-4.7683715820e-7,9.3660973046e2,-2.8324222373e-4,1.9732194666e1,6.0080741047e-1,8.5576753804e-5,7.6293945312e-6,9.3632199350e2,-1.5395583567e-1,4.7455757068e0,4.1527663620e-1,1.5362824125e-1,5.1898956299e-3
30.705102,9.4280322229e2,-2.6877947083e-4,7.6424257820e1,6.4933434070e-1,6.7075234256e-12,-4.7683715820e-7,9.4280321009e2,-2.8123614186e-4,1.9856064257e1,6.0120765054e-1,8.0437371480e-5,6.6757202148e-6,9.4251649025e2,-1.5206082915e-1,4.7703520281e0,4.1642948538e-1,1.5173699250e-1,5.7144165039e-3
30.806122,9.4901711176e2,-2.6699542577e-4,7.6921368977e1,6.4944561951e-1,3.0695446185e-12,-4.7683715820e-7,9.4901709994e2,-2.7925439768e-4,1.9980342052e1,6.0160435382e-1,7.5591195923e-5,5.2452087402e-6,9.4873270332e2,-1.5018240528e-1,4.7952152059e0,4.1757598187e-1,1.4986290850e-1,6.2847137451e-3
30.907143,9.5525141148e2,-2.6522916818e-4,7.7420112954e1,6.4955583715e-1,3.6379788071e-12,0.0000000000e0,9.5525140000e2,-2.7729633465e-4,2.0105028052e1,6.0199756059e-1,7.1022493898e-5,4.7683715820e-6,9.5496846659e2,-1.4832114316e-1,4.8201565762e0,4.1871575983e-1,1.4800592926e-1,6.9026947021e-3
31.008163,9.6150612143e2,-2.6348046125e-4,7.7920489750e1,6.4966500697e-1,8.2991391537e-12,-4.7683715820e-7,9.6150611028e2,-2.7536133927e-4,2.0230122256e1,6.0238731056e-1,6.6716332299e-5,4.2915344238e-6,9.6122448724e2,-1.4647674692e-1,4.8451789680e0,4.1984898586e-1,1.4616599350e-1,7.5736045837e-3
31.109184,9.6778124163e2,-2.6174907211e-4,7.8422499366e1,6.4977314212e-1,5.1159076975e-12,0.0000000000e0,9.6778123077e2,-2.7344883696e-4,2.0355624664e1,6.0277364293e-1,6.2658448769e-5,3.3378601074e-6,9.6750190509e2,-1.4464880366e-1,4.8702869407e0,4.2097589923e-1,1.4434303859e-1,8.2998275757e-3
