lambda,ntilde_eta50,sigmaz_eta50,x2_eta50,u4x_eta50,gap_eta50,cv_eta50,ntilde_eta200,sigmaz_eta200,x2_eta200,u4x_eta200,gap_eta200,cv_eta200,ntilde_eta1000,sigmaz_eta1000,x2_eta1000,u4x_eta1000,gap_eta1000,cv_eta1000
37.877551,1.4347088266e3,-1.7579672779e-4,1.1577670614e2,6.5519998060e-1,6.8212102633e-12,1.8626451492e-9,1.4347088226e3,-1.8079915955e-4,2.9694176469e1,6.2252056057e-1,5.8767568589e-7,9.3132257462e-10,1.4346995721e3,-3.4335382751e-3,6.7388075329e0,4.8348756720e-1,5.6731953111e-2,3.2081780955e-3
37.978571,1.4423718433e3,-1.7485444380e-4,1.1638974748e2,6.5526011668e-1,2.0463630790e-12,9.3132257462e-10,1.4423718393e3,-1.7980119315e-4,2.9847436804e1,6.2274337922e-1,5.4432734942e-7,0.0000000000e0,1.4423628195e3,-3.3352201157e-3,6.7694602921e0,4.8425086280e-1,5.5869106229e-2,3.1116362661e-3
38.079592,1.4500552702e3,-1.7391973847e-4,1.1700442163e2,6.5531978298e-1,1.1596057448e-11,-3.7252902985e-9,1.4500552663e3,-1.7881158715e-4,3.0001105343e1,6.2296454513e-1,5.0408038987e-7,-1.8626451492e-9,1.4500464717e3,-3.2395865353e-3,6.8001946757e0,4.8500987800e-1,5.5017136697e-2,3.0177384615e-3
38.180612,1.4577591074e3,-1.7299253051e-4,1.1762072861e2,6.5537898435e-1,2.2737367544e-13,1.8626451492e-9,1.4577591035e3,-1.7783024696e-4,3.0155182087e1,6.2318407427e-1,4.6667310016e-7,0.0000000000e0,1.4577505296e3,-3.1465719497e-3,6.8310106867e0,4.8576464013e-1,5.4175947638e-2,2.9264353216e-3
38.281633,1.4654833548e3,-1.7207273969e-4,1.1823866840e2,6.5543772560e-1,5.4569682106e-12,0.0000000000e0,1.4654833510e3,-1.7685707933e-4,3.0309667037e1,6.2340198248e-1,4.3199065658e-7,1.8626451492e-9,1.4654749935e3,-3.0561121717e-3,6.8619083263e0,4.8651517632e-1,5.3345442360e-2,2.8376523405e-3
38.382653,1.4732280125e3,-1.7116028688e-4,1.1885824101e2,6.5549601145e-1,6.3664629124e-12,3.7252902985e-9,1.4732280087e3,-1.7589199234e-4,3.0464560191e1,6.2361828535e-1,3.9979136091e-7,-1.8626451492e-9,1.4732198621e3,-2.9681444951e-3,6.8928875893e0,4.8726151337e-1,5.2525524378e-2,2.7513317764e-3
38.483673,1.4809930804e3,-1.7025509400e-4,1.1947944645e2,6.5555384658e-1,1.1368683772e-12,0.0000000000e0,1.4809930767e3,-1.7493489539e-4,3.0619861550e1,6.2383299833e-1,3.6992719288e-7,0.0000000000e0,1.4809851367e3,-2.8826072341e-3,6.9239484813e0,4.8800367822e-1,5.1716097466e-2,2.6674121618e-3
38.584694,1.4887785586e3,-1.6935708400e-4,1.2010228470e2,6.5561123561e-1,4.0927261580e-12,1.8626451492e-9,1.4887785549e3,-1.7398569916e-4,3.0775571114e1,6.2404613668e-1,3.4226354728e-7,1.8626451492e-9,1.4887708171e3,-2.7994401601e-3,6.9550910007e0,4.8874169744e-1,5.0917065403e-2,2.5858357549e-3
38.685714,1.4965844470e3,-1.6846618087e-4,1.2072675577e2,6.5566818309e-1,5.9117155615e-12,1.8626451492e-9,1.4965844433e3,-1.7304431561e-4,3.0931688882e1,6.2425771547e-1,3.1654622035e-7,-1.8626451492e-9,1.4965777595e3,-2.7184983523e-3,6.9863185723e0,4.8947567771e-1,5.0128332349e-2,2.5065504014e-3
38.786735,1.5044107456e3,-1.6758230958e-4,1.2135285966e2,6.5572469353e-1,2.7284841053e-12,0.0000000000e0,1.5044107420e3,-1.7211065793e-4,3.1088214856e1,6.2446774960e-1,2.9270790947e-7,1.8626451492e-9,1.5044079231e3,-2.6395345062e-3,7.0176390325e0,4.9020582538e-1,4.9349802666e-2,2.4294797331e-3
38.887755,1.5122574545e3,-1.6670539610e-4,1.2198059637e2,6.5578077136e-1,1.8189894035e-12,-1.8626451492e-9,1.5122574509e3,-1.7118464053e-4,3.1245149034e1,6.2467625379e-1,2.7060400498e-7,1.8626451492e-9,1.5122502934e3,-2.5635761840e-3,7.0490083259e0,4.9093114540e-1,4.8581381037e-2,2.3545902222e-3
38.988776,1.5201245736e3,-1.6583536740e-4,1.2260996590e2,6.5583642097e-1,9.0949470177e-13,1.8626451492e-9,1.5201245701e3,-1.7026617903e-4,3.1402491417e1,6.2488324261e-1,2.5015106075e-7,-3.7252902985e-9,1.5201175975e3,-2.4893121056e-3,7.0804773573e0,4.9165284538e-1,4.7822972132e-2,2.2818166763e-3
39.089796,1.5280121030e3,-1.6497215136e-4,1.2324096825e2,6.5589164669e-1,6.8212102633e-13,1.8626451492e-9,1.5280120995e3,-1.6935519023e-4,3.1560242006e1,6.2508873043e-1,2.3117968340e-7,-1.8626451492e-9,1.5280053077e3,-2.4171354069e-3,7.1120280173e0,4.9237053057e-1,4.7074481265e-2,2.2111032158e-3
39.190816,1.5359200426e3,-1.6411567686e-4,1.2387360342e2,6.5594645280e-1,1.1141310097e-11,0.0000000000e0,1.5359200392e3,-1.6845159210e-4,3.1718400799e1,6.2529273147e-1,2.1359187485e-7,0.0000000000e0,1.5359134241e3,-2.3469930938e-3,7.1436603061e0,4.9308422669e-1,4.6335813731e-2,2.1424032748e-3
39.291837,1.5438483925e3,-1.6326587367e-4,1.2450787141e2,6.5600084352e-1,1.8189894035e-12,0.0000000000e0,1.5438483891e3,-1.6755530373e-4,3.1876967797e1,6.2549525979e-1,1.9731555767e-7,-1.8626451492e-9,1.5438419462e3,-2.2788333652e-3,7.1753742221e0,4.9379395923e-1,4.5606875186e-2,2.0756646991e-3
39.392857,1.5517971526e3,-1.6242267248e-4,1.2514377222e2,6.5605482302e-1,6.8212102633e-12,1.8626451492e-9,1.5517971492e3,-1.6666624533e-4,3.2035942999e1,6.2569632927e-1,1.8224454834e-7,-1.8626451492e-9,1.5517908756e3,-2.2126053908e-3,7.2071697708e0,4.9449975372e-1,4.4887571720e-2,2.0108390599e-3
39.493878,1.5597663229e3,-1.6158600489e-4,1.2578130585e2,6.5610839542e-1,5.4569682106e-12,0.0000000000e0,1.5597663196e3,-1.6578433825e-4,3.2195326407e1,6.2589595366e-1,1.6825447346e-7,-1.8626451492e-9,1.5597602109e3,-2.1482596827e-3,7.2390469474e0,4.9520163527e-1,4.4177809603e-2,1.9478760660e-3
39.594898,1.5677559035e3,-1.6075580338e-4,1.2642047229e2,6.5616156478e-1,6.5938365879e-12,-1.8626451492e-9,1.5677559002e3,-1.6490950489e-4,3.2355118020e1,6.2609414651e-1,1.5533169062e-7,-1.8626451492e-9,1.5677499524e3,-2.0857477233e-3,7.2710057522e0,4.9589962898e-1,4.3477495398e-2,1.8867272884e-3
39.695918,1.5757658943e3,-1.5993200130e-4,1.2706127156e2,6.5621433512e-1,2.2737367544e-12,0.0000000000e0,1.5757658911e3,-1.6404166871e-4,3.2515317837e1,6.2629092126e-1,1.4336751519e-7,-1.8626451492e-9,1.5757619574e3,-2.0248629825e-3,7.3030536145e0,4.9659392014e-1,4.2786536090e-2,1.8273424357e-3
39.796939,1.5837962954e3,-1.5911453287e-4,1.2770370365e2,6.5626671042e-1,1.3642420527e-12,0.0000000000e0,1.5837962922e3,-1.6318075425e-4,3.2675925859e1,6.2648629115e-1,1.3230533114e-7,-1.8626451492e-9,1.5837906560e3,-1.9660361850e-3,7.3351682555e0,4.9728405264e-1,4.2104838926e-2,1.7696823925e-3
39.897959,1.5918471067e3,-1.5830333316e-4,1.2834776855e2,6.5631869458e-1,2.0463630790e-12,-1.8626451492e-9,1.5918471036e3,-1.6232668706e-4,3.2836942086e1,6.2668026930e-1,1.2208374756e-7,3.7252902985e-9,1.5918416176e3,-1.9087449514e-3,7.3673719515e0,4.9797053192e-1,4.1432311695e-2,1.7136931419e-3
39.998980,1.5999183283e3,-1.5749833804e-4,1.2899346627e2,6.5637029147e-1,9.0949470177e-13,-1.8626451492e-9,1.5999183252e3,-1.6147939371e-4,3.2998366518e1,6.2687286868e-1,1.1262454791e-7,3.7252902985e-9,1.5999129859e3,-1.8531039451e-3,7.3996572781e0,4.9865322220e-1,4.0768862213e-2,1.6593430191e-3
40.100000,1.6080099601e3,-1.5669948423e-4,1.2964079682e2,6.5642150492e-1,2.2737367544e-13,1.8626451492e-9,1.6080099571e3,-1.6063880176e-4,3.3160199155e1,6.2706410209e-1,1.0384792404e-7,3.7252902985e-9,1.6080047610e3,-1.7990698542e-3,7.4320242354e0,4.9933214781e-1,4.0114398950e-2,1.6065780073e-3
40.201020,1.6161220021e3,-1.5590670924e-4,1.3028976018e2,6.5647233871e-1,0.0000000000e0,0.0000000000e0,1.6161219992e3,-1.5980483974e-4,3.3322439997e1,6.2725398221e-1,9.5775703812e-8,0.0000000000e0,1.6161169430e3,-1.7466003429e-3,7.4644728236e0,5.0000733290e-1,3.9468830680e-2,1.5553645790e-3
40.302041,1.6242544544e3,-1.5511995140e-4,1.3094035636e2,6.5652279656e-1,0.0000000000e0,0.0000000000e0,1.6242544515e3,-1.5897743718e-4,3.3485089044e1,6.2744252156e-1,8.8277374743e-8,0.0000000000e0,1.6242495320e3,-1.6956540356e-3,7.4970030428e0,5.0067880151e-1,3.8832066395e-2,1.5056580305e-3
40.403061,1.6324073169e3,-1.5433914980e-4,1.3159258536e2,6.5657288215e-1,1.2732925825e-11,-1.8626451492e-9,1.6324073141e3,-1.5815652453e-4,3.3648146295e1,6.2762973252e-1,8.1372490968e-8,0.0000000000e0,1.6324025279e3,-1.6461905160e-3,7.5296148932e0,5.0134657750e-1,3.8204015717e-2,1.4574173838e-3
40.504082,1.6405805896e3,-1.5356424430e-4,1.3224644717e2,6.5662259913e-1,5.2295945352e-12,1.8626451492e-9,1.6405805869e3,-1.5734203318e-4,3.3811611752e1,6.2781562733e-1,7.5002390076e-8,0.0000000000e0,1.6405759309e3,-1.5981702971e-3,7.5623083751e0,5.0201068458e-1,3.7584588591e-2,1.4106109738e-3
40.605102,1.6487742726e3,-1.5279517552e-4,1.3290194181e2,6.5667195109e-1,2.0463630790e-12,-1.8626451492e-9,1.6487742700e3,-1.5653389543e-4,3.3975485413e1,6.2800021810e-1,6.9145926318e-8,-1.8626451492e-9,1.6487697410e3,-1.5515548073e-3,7.5950834885e0,5.0267114633e-1,3.6973695373e-2,1.3651866466e-3
40.706122,1.6569883657e3,-1.5203188485e-4,1.3355906926e2,6.5672094158e-1,1.1368683772e-12,1.8626451492e-9,1.6569883633e3,-1.5573204450e-4,3.4139767279e1,6.2818351679e-1,6.3680545281e-8,-1.8626451492e-9,1.6569839583e3,-1.5063063716e-3,7.6279402338e0,5.0332798616e-1,3.6371246770e-2,1.3211164623e-3
40.807143,1.6652228691e3,-1.5127431439e-4,1.3421782953e2,6.5676957411e-1,3.8653524825e-12,-1.8626451492e-9,1.6652228669e3,-1.5493641448e-4,3.4304457350e1,6.2836553524e-1,5.8604427977e-8,1.8626451492e-9,1.6652185829e3,-1.4623881972e-3,7.6608786110e0,5.0398122735e-1,3.5777153918e-2,1.2783687562e-3
40.908163,1.6734777827e3,-1.5052240698e-4,1.3487822262e2,6.5681785215e-1,1.0004441720e-11,0.0000000000e0,1.6734777807e3,-1.5414694034e-4,3.4469555626e1,6.2854628515e-1,5.3994426708e-8,0.0000000000e0,1.6734736147e3,-1.4197643623e-3,7.6938986204e0,5.0463089301e-1,3.5191328531e-2,1.2368969619e-3
41.009184,1.6817531066e3,-1.4977610616e-4,1.3554024852e2,6.5686577912e-1,3.6379788071e-12,0.0000000000e0,1.6817531047e3,-1.5336355791e-4,3.4635062107e1,6.2872577809e-1,4.9692516768e-8,0.0000000000e0,1.6817490539e3,-1.3783997896e-3,7.7270002621e0,5.0527700613e-1,3.4613682629e-2,1.1966712773e-3
41.110204,1.6900488406e3,-1.4903535619e-4,1.3620390724e2,6.5691335841e-1,8.6401996668e-12,0.0000000000e0,1.6900488390e3,-1.5258620387e-4,3.4800976792e1,6.2890402550e-1,4.5727119868e-8,1.8626451492e-9,1.6900449005e3,-1.3382602377e-3,7.7601835363e0,5.0591958952e-1,3.4044128754e-2,1.1576563120e-3
41.211224,1.6983649848e3,-1.4830010201e-4,1.3686919877e2,6.5696059335e-1,1.4551915228e-11,0.0000000000e0,1.6983649835e3,-1.5181481574e-4,3.4967299683e1,6.2908103868e-1,4.2060491978e-8,1.8626451492e-9,1.6983611546e3,-1.2993122797e-3,7.7934484432e0,5.0655866586e-1,3.3482579812e-2,1.1198278517e-3
41.312245,1.7067015392e3,-1.4757028925e-4,1.3753612312e2,6.5700748726e-1,5.4569682106e-12,0.0000000000e0,1.7067015383e3,-1.5104933182e-4,3.5134030778e1,6.2925682884e-1,3.8709458750e-8,0.0000000000e0,1.7066978163e3,-1.2615232972e-3,7.8267949829e0,5.0719425770e-1,3.2928949387e-2,1.0831393301e-3
41.413265,1.7150585037e3,-1.4684586421e-4,1.3820468027e2,6.5705404340e-1,2.9558577808e-12,-1.8626451492e-9,1.7150585033e3,-1.5028969127e-4,3.5301170079e1,6.2943140702e-1,3.5630591810e-8,0.0000000000e0,1.7150548855e3,-1.2248614458e-3,7.8602231557e0,5.0782638741e-1,3.2383151165e-2,1.0475683957e-3
41.514286,1.7234358784e3,-1.4612677385e-4,1.3887487024e2,6.5710026500e-1,5.6843418861e-12,1.8626451492e-9,1.7234358786e3,-1.4953583400e-4,3.5468717584e1,6.2960478418e-1,3.2752723200e-8,0.0000000000e0,1.7234323624e3,-1.1892956616e-3,7.8937329617e0,5.0845507725e-1,3.1845099592e-2,1.0130833834e-3
41.615306,1.7318336632e3,-1.4541296580e-4,1.3954669301e2,6.5714615525e-1,8.8675733423e-12,0.0000000000e0,1.7318336641e3,-1.4878770073e-4,3.5636673294e1,6.2977697112e-1,3.0111323213e-8,1.8626451492e-9,1.7318302470e3,-1.1547956350e-3,7.9273244010e0,5.0908034931e-1,3.1314709575e-2,9.7965449095e-4
41.716327,1.7402518580e3,-1.4470438831e-4,1.4022014859e2,6.5719171729e-1,8.4128259914e-12,1.8626451492e-9,1.7402518599e3,-1.4804523292e-4,3.5805037209e1,6.2994797855e-1,2.7674559533e-8,0.0000000000e0,1.7402485393e3,-1.1213317923e-3,7.9609974738e0,5.0970222554e-1,3.0791896351e-2,9.4724260271e-4
41.817347,1.7486904630e3,-1.4400099027e-4,1.4089523697e2,6.5723695425e-1,4.0927261580e-12,3.7252902985e-9,1.7486904659e3,-1.4730837281e-4,3.5973809329e1,6.3011781705e-1,2.5440840545e-8,0.0000000000e0,1.7486872394e3,-1.0888752913e-3,7.9947521802e0,5.1032072776e-1,3.0276575848e-2,9.1582909226e-4
41.918367,1.7571494779e3,-1.4330272120e-4,1.4157195815e2,6.5728186920e-1,4.5474735089e-13,1.8626451492e-9,1.7571494821e3,-1.4657706338e-4,3.6142989653e1,6.3028649708e-1,2.3390157367e-8,1.8626451492e-9,1.7571463474e3,-1.0573979941e-3,8.0285885205e0,5.1093587763e-1,2.9768664260e-2,8.8538788259e-4
42.019388,1.7656289028e3,-1.4260953123e-4,1.4225031212e2,6.5732646519e-1,2.5011104299e-12,-3.7252902985e-9,1.7656289086e3,-1.4585124833e-4,3.6312578183e1,6.3045402900e-1,2.1496816771e-8,-1.8626451492e-9,1.7656258634e3,-1.0268724677e-3,8.0625064948e0,5.1154769669e-1,2.9268078562e-2,8.5588917136e-4
42.120408,1.7741287376e3,-1.4192137112e-4,1.4293029888e2,6.5737074523e-1,1.0913936421e-11,0.0000000000e0,1.7741287453e3,-1.4513087210e-4,3.6482574917e1,6.3062042303e-1,1.9727849576e-8,0.0000000000e0,1.7741257872e3,-9.9727195633e-4,8.0965061031e0,5.1215620632e-1,2.8774736077e-2,8.2730129361e-4
42.221429,1.7826489822e3,-1.4123819218e-4,1.4361191842e2,6.5741471230e-1,4.7748471843e-12,0.0000000000e0,1.7826489923e3,-1.4441587982e-4,3.6652979857e1,6.3078568931e-1,1.8135779101e-8,0.0000000000e0,1.7826461191e3,-9.6857036860e-4,8.1305873458e0,5.1276142777e-1,2.8288554490e-2,7.9960189760e-4
42.322449,1.7911896365e3,-1.4055994634e-4,1.4429517073e2,6.5745836933e-1,3.8653524825e-12,1.8626451492e-9,1.7911896495e3,-1.4370621732e-4,3.6823793001e1,6.3094983786e-1,1.6638296074e-8,0.0000000000e0,1.7911868590e3,-9.4074227525e-4,8.1647502229e0,5.1336338213e-1,2.7809452272e-2,7.7276676893e-4
42.423469,1.7997507005e3,-1.3988658613e-4,1.4498005581e2,6.5750171925e-1,1.1368683772e-11,-1.8626451492e-9,1.7997507170e3,-1.4300183115e-4,3.6995014350e1,6.3111287856e-1,1.5271325537e-8,0.0000000000e0,1.7997480071e3,-9.1376288564e-4,8.1989947345e0,5.1396209038e-1,2.7337348346e-2,7.4677541852e-4
42.524490,1.8083321740e3,-1.3921806460e-4,1.4566657364e2,6.5754476492e-1,2.5011104299e-12,-1.8626451492e-9,1.8083321947e3,-1.4230266849e-4,3.7166643904e1,6.3127482123e-1,1.4012357497e-8,0.0000000000e0,1.8083295633e3,-8.8760803428e-4,8.2333208808e0,5.1455757334e-1,2.6872162080e-2,7.2159245610e-4
42.625510,1.8169340568e3,-1.3855433541e-4,1.4635472420e2,6.5758750921e-1,5.0022208598e-12,0.0000000000e0,1.8169340826e3,-1.4160867723e-4,3.7338681663e1,6.3143567555e-1,1.2870941646e-8,1.8626451492e-9,1.8169315277e3,-8.6225417098e-4,8.2677286620e0,5.1514985169e-1,2.6413813416e-2,6.9720298052e-4
42.726531,1.8255563488e3,-1.3789535275e-4,1.4704450749e2,6.5762995492e-1,6.3664629124e-12,-3.7252902985e-9,1.8255563808e3,-1.4091980589e-4,3.7511127627e1,6.3159545110e-1,1.1787051335e-8,0.0000000000e0,1.8255539003e3,-8.3767834657e-4,8.3022180781e0,5.1573894600e-1,2.5962222830e-2,6.7357905209e-4
42.827551,1.8341990498e3,-1.3724107138e-4,1.4773592347e2,6.5767210485e-1,1.3642420527e-12,-1.8626451492e-9,1.8341990893e3,-1.4023600364e-4,3.7683981796e1,6.3175415738e-1,1.0849362297e-8,0.0000000000e0,1.8341966812e3,-8.1385819886e-4,8.3367891294e0,5.1632487668e-1,2.5517311294e-2,6.5070576966e-4
42.928571,1.8428621594e3,-1.3659144658e-4,1.4842897214e2,6.5771396177e-1,1.4779288904e-11,1.8626451492e-9,1.8428622079e3,-1.3955722030e-4,3.7857244169e1,6.3191180376e-1,9.9282715382e-9,0.0000000000e0,1.8428598705e3,-7.9077194352e-4,8.3714418159e0,5.1690766400e-1,2.5079000415e-2,6.2855891883e-4
43.029592,1.8515456775e3,-1.3594643416e-4,1.4912365345e2,6.5775552839e-1,9.0949470177e-13,0.0000000000e0,1.8515457369e3,-1.3888340631e-4,3.8030914748e1,6.3206839952e-1,9.1235961008e-9,-1.8626451492e-9,1.8515434681e3,-7.6839835760e-4,8.4061761378e0,5.1748732810e-1,2.4647212283e-2,6.0711801052e-4
43.130612,1.8602496035e3,-1.3530599049e-4,1.4981996739e2,6.5779680745e-1,3.1832314562e-12,3.7252902985e-9,1.8602496760e3,-1.3821451271e-4,3.8204993531e1,6.3222395385e-1,8.3612121671e-9,1.8626451492e-9,1.8602474742e3,-7.4671676767e-4,8.4409920952e0,5.1806388900e-1,2.4221869481e-2,5.8635696769e-4
43.231633,1.8689739372e3,-1.3467007241e-4,1.5051791390e2,6.5783780161e-1,1.3642420527e-12,0.0000000000e0,1.8689740255e3,-1.3755049119e-4,3.8379480519e1,6.3237847581e-1,7.6388460002e-9,0.0000000000e0,1.8689718887e3,-7.2570704298e-4,8.4758896882e0,5.1863736657e-1,2.3802895329e-2,5.6625530124e-4
43.332653,1.8777186779e3,-1.3403863731e-4,1.5121749294e2,6.5787851354e-1,2.7284841053e-12,-3.7252902985e-9,1.8777187851e3,-1.3689129400e-4,3.8554375712e1,6.3253197439e-1,7.0037913247e-9,0.0000000000e0,1.8777167117e3,-7.0534957420e-4,8.5108689170e0,5.1920778055e-1,2.3390213472e-2,5.4680556059e-4
43.433673,1.8864838251e3,-1.3341164307e-4,1.5191870446e2,6.5791894588e-1,3.8653524825e-12,-1.8626451492e-9,1.8864839550e3,-1.3623687400e-4,3.8729679110e1,6.3268445849e-1,6.4417235990e-9,-1.8626451492e-9,1.8864819433e3,-6.8562526924e-4,8.5459297816e0,5.1977515055e-1,2.2983748205e-2,5.2797794342e-4
43.534694,1.8952693781e3,-1.3278904806e-4,1.5262154839e2,6.5795910125e-1,2.2737367544e-13,1.8626451492e-9,1.8952695352e3,-1.3558718462e-4,3.8905390713e1,6.3283593689e-1,5.8553268900e-9,-1.8626451492e-9,1.8952675835e3,-6.6651554117e-4,8.5810722822e0,5.2033949604e-1,2.2583424461e-2,5.0975382328e-4
43.635714,1.9040753360e3,-1.3217081116e-4,1.5332602466e2,6.5799898225e-1,1.4779288904e-11,-1.8626451492e-9,1.9040755256e3,-1.3494217987e-4,3.9081510521e1,6.3298641830e-1,5.3973963077e-9,0.0000000000e0,1.9040736322e3,-6.4800229313e-4,8.6162964190e0,5.2090083637e-1,2.2189167645e-2,4.9211829901e-4
43.736735,1.9129016978e3,-1.3155689172e-4,1.5403213317e2,6.5803859146e-1,7.5033312896e-12,0.0000000000e0,1.9129019262e3,-1.3430181433e-4,3.9258038533e1,6.3313591132e-1,4.9228674470e-9,0.0000000000e0,1.9129000896e3,-6.3006790938e-4,8.6516021919e0,5.2145919075e-1,2.1800903733e-2,4.7505274415e-4
43.837755,1.9217484624e3,-1.3094724957e-4,1.5473987383e2,6.5807793145e-1,3.4106051316e-12,-1.8626451492e-9,1.9217487371e3,-1.3366604313e-4,3.9434974751e1,6.3328442446e-1,4.4926764531e-9,1.8626451492e-9,1.9217469558e3,-6.1269524519e-4,8.6869896012e0,5.2201457826e-1,2.1418559308e-2,4.5854412019e-4
43.938776,1.9306156283e3,-1.3034184502e-4,1.5544924651e2,6.5811700478e-1,1.2505552149e-11,1.8626451492e-9,1.9306159582e3,-1.3303482194e-4,3.9612319173e1,6.3343196616e-1,4.1341081669e-9,3.7252902985e-9,1.9306142306e3,-5.9586761353e-4,8.7224586469e0,5.2256701787e-1,2.1042061450e-2,4.4257566333e-4
44.039796,1.9395031941e3,-1.2974063883e-4,1.5616025106e2,6.5815581400e-1,1.0913936421e-11,0.0000000000e0,1.9395035896e3,-1.3240810697e-4,3.9790071801e1,6.3357854474e-1,3.7653080653e-9,3.7252902985e-9,1.9395019142e3,-5.7956878008e-4,8.7580093292e0,5.2311652840e-1,2.0671338001e-2,4.2711943388e-4
44.140816,1.9484111578e3,-1.2914359225e-4,1.5687288732e2,6.5819436163e-1,3.1832314562e-12,0.0000000000e0,1.9484116312e3,-1.3178585498e-4,3.9968232633e1,6.3372416846e-1,3.4362983570e-9,0.0000000000e0,1.9484100067e3,-5.6378293968e-4,8.7936416481e0,5.2366312854e-1,2.0306316932e-2,4.1217356920e-4
44.241837,1.9573395172e3,-1.2855066695e-4,1.5758715509e2,6.5823265022e-1,3.1832314562e-12,0.0000000000e0,1.9573400830e3,-1.3116802324e-4,4.0146801670e1,6.3386884549e-1,3.1707259041e-9,1.8626451492e-9,1.9573385079e3,-5.4849472704e-4,8.8293556038e0,5.2420683688e-1,1.9946927354e-2,3.9771944284e-4
44.342857,1.9662882697e3,-1.2796182509e-4,1.5830305414e2,6.5827068231e-1,5.2295945352e-12,-3.7252902985e-9,1.9662889452e3,-1.3055456953e-4,4.0325778912e1,6.3401258388e-1,2.8869635571e-9,0.0000000000e0,1.9662874181e3,-5.3368918750e-4,8.8651511964e0,5.2474767185e-1,1.9593098591e-2,3.8374215364e-4
44.443878,1.9752574125e3,-1.2737702924e-4,1.5902058421e2,6.5830846041e-1,3.8653524825e-12,1.8626451492e-9,1.9752582175e3,-1.2994545214e-4,4.0505164359e1,6.3415539164e-1,2.6379893825e-9,0.0000000000e0,1.9752567371e3,-5.1935177514e-4,8.9010284259e0,5.2528565178e-1,1.9244760565e-2,3.7021934986e-4
44.544898,1.9842469419e3,-1.2679624243e-4,1.5973974499e2,6.5834598708e-1,6.5938365879e-12,-1.8626451492e-9,1.9842479001e3,-1.2934062989e-4,4.0684958011e1,6.3429727668e-1,2.3997017706e-9,1.8626451492e-9,1.9842464651e3,-5.0546834643e-4,8.9369872925e0,5.2582079486e-1,1.8901843964e-2,3.5715103149e-4
44.645918,1.9932568541e3,-1.2621942812e-4,1.6046053611e2,6.5838326487e-1,1.4324541553e-11,1.8626451492e-9,1.9932579929e3,-1.2874006204e-4,4.0865159867e1,6.3443824682e-1,2.1941559680e-9,0.0000000000e0,1.9932566021e3,-4.9202514187e-4,8.9730277963e0,5.2635311917e-1,1.8564279792e-2,3.4451298416e-4
44.746939,2.0022871442e3,-1.2564655021e-4,1.6118295716e2,6.5842029635e-1,1.5006662579e-11,0.0000000000e0,2.0022884960e3,-1.2814370839e-4,4.1045769929e1,6.3457830979e-1,2.0227162167e-9,-1.8626451492e-9,2.0022871480e3,-4.7900878769e-4,9.0091499373e0,5.2688264264e-1,1.8231999944e-2,3.3229775727e-4
44.847959,2.0113378070e3,-1.2507757302e-4,1.6190700766e2,6.5845708410e-1,7.9580786405e-12,1.8626451492e-9,2.0113394093e3,-1.2755152919e-4,4.1226788195e1,6.3471747328e-1,1.7985257728e-9,0.0000000000e0,2.0113381030e3,-4.6640627613e-4,9.0453537156e0,5.2740938311e-1,1.7904936643e-2,3.2048486173e-4
44.948980,2.0204088361e3,-1.2451246129e-4,1.6263268705e2,6.5849363073e-1,5.2295945352e-12,0.0000000000e0,2.0204107329e3,-1.2696348517e-4,4.1408214667e1,6.3485574485e-1,1.6743797460e-9,0.0000000000e0,2.0204094671e3,-4.5420496134e-4,9.0816391314e0,5.2793335828e-1,1.7583022698e-2,3.0906498432e-4
45.050000,2.0295002243e3,-1.2395118021e-4,1.6335999469e2,6.5852993890e-1,4.3200998334e-12,-1.8626451492e-9,2.0295024667e3,-1.2637953751e-4,4.1590049343e1,6.3499313201e-1,1.5156729205e-9,-1.8626451492e-9,2.0295012403e3,-4.4239255229e-4,9.1180061847e0,5.2845458574e-1,1.7266191600e-2,2.9803812504e-4
45.151020,2.0386119633e3,-1.2339369536e-4,1.6408892984e2,6.5856601130e-1,6.5938365879e-12,-1.8626451492e-9,2.0386146108e3,-1.2579964788e-4,4.1772292224e1,6.3512964220e-1,1.3953922462e-9,0.0000000000e0,2.0386134225e3,-4.3095710395e-4,9.1544548756e0,5.2897308293e-1,1.6954377519e-2,2.8736516833e-4
45.252041,2.0477440435e3,-1.2283997274e-4,1.6481949164e2,6.5860185064e-1,1.0459189070e-11,3.7252902985e-9,2.0477471651e3,-1.2522377839e-4,4.1954943310e1,6.3526528276e-1,1.2835243979e-9,0.0000000000e0,2.0477460140e3,-4.1988700283e-4,9.1909852042e0,5.2948886722e-1,1.6647514952e-2,2.7706287801e-4
45.353061,2.0568964539e3,-1.2228997879e-4,1.6555167913e2,6.5863745972e-1,8.1854523160e-12,0.0000000000e0,2.0569001296e3,-1.2465189157e-4,4.2138002601e1,6.3540006096e-1,1.1641532183e-9,7.4505805969e-9,2.0568990146e3,-4.0917096522e-4,9.2275971706e0,5.3000195581e-1,1.6345539101e-2,2.6710331440e-4
45.454082,2.0660691817e3,-1.2174368032e-4,1.6628549118e2,6.5867284140e-1,1.1368683772e-11,-3.7252902985e-9,2.0660735044e3,-1.2408395043e-4,4.2321470097e1,6.3553398401e-1,1.1023075785e-9,-3.7252902985e-9,2.0660724244e3,-3.9879802926e-4,9.2642907748e0,5.3051236581e-1,1.6048385892e-2,2.5748834014e-4
